x,y,z
15.232718,-180.08278,544.0
15.176716,-182.26865,542.0
15.120712,-184.43352,540.0
15.036709,-186.23056,537.0
14.980707,-188.34813,535.0
14.896703,-190.08737,532.0
14.8407,-192.15764,530.0
14.784698,-194.20691,528.0
14.728694,-196.23515,526.0
14.672691,-198.24237,524.0
14.6446905,-200.61217,523.0
14.61669,-202.97144,522.0
14.532685,-204.53203,519.0
14.532685,-207.25914,519.0
14.532685,-209.9862,519.0
14.532685,-212.71333,519.0
14.532685,-215.44038,519.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
20.383247,74.08343,613.0
20.349995,70.746796,612.0
20.25024,67.2,609.0
20.21699,63.894913,608.0
20.150484,60.5005,606.0
20.017479,56.93794,602.0
20.117235,54.04269,605.0
20.117235,50.863712,605.0
20.715763,49.10345,623.0
20.582756,45.535637,619.0
20.616009,42.351406,620.0
20.616009,39.093594,620.0
20.616009,35.835796,620.0
20.582756,32.525455,619.0
20.582756,29.272911,619.0
20.549505,25.978333,618.0
20.549505,22.73103,618.0
20.582756,19.515268,619.0
20.616009,16.289,620.0
20.616009,13.031203,620.0
20.782267,9.852224,625.0
20.782267,6.5681386,625.0
20.782267,3.2840693,625.0
0.0,0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
19.385698,-18.38031,583.0
19.285942,-21.333328,580.0
19.252691,-24.338924,579.0
19.086433,-27.14482,574.0
19.019932,-30.055832,572.0
19.119684,-33.234825,575.0
19.086433,-36.1931,574.0
19.086433,-39.209206,574.0
19.019932,-42.078156,572.0
18.98668,-45.00493,571.0
18.953426,-47.9212,570.0
0.0,-0.0,0.0
0.0,-0.0,0.0
18.886925,-56.706726,568.0
18.820421,-59.48112,566.0
18.787169,-62.344845,565.0
18.787169,-65.31363,565.0
18.787169,-68.28244,565.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
18.487906,-122.70345,556.0
18.454653,-125.399025,555.0
18.4214,-128.08408,554.0
18.354897,-130.52217,552.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
19.319195,-155.69658,581.0
19.18619,-157.6565,577.0
19.119684,-160.13138,575.0
19.086433,-162.86897,574.0
19.019932,-165.30707,572.0
18.886925,-167.13567,568.0
18.820421,-169.5212,566.0
18.753918,-171.88574,564.0
18.687414,-174.22923,562.0
18.554407,-175.92119,558.0
18.454653,-177.89165,555.0
18.4214,-180.4821,554.0
18.321648,-182.40001,551.0
18.188639,-183.95009,547.0
18.055634,-185.45815,543.0
18.02238,-187.96455,542.0
17.922626,-189.75633,539.0
17.822872,-191.5166,536.0
17.689865,-192.88277,532.0
17.623362,-194.94255,530.0
17.523607,-196.60823,527.0
17.457104,-198.62071,525.0
17.3906,-200.61217,523.0
17.35735,-202.97144,522.0
17.324099,-205.3202,521.0
17.257593,-207.25914,519.0
17.257593,-209.9862,519.0
17.257593,-212.71333,519.0
17.224342,-215.02528,518.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
23.871157,87.960594,620.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
23.948162,52.292942,622.0
23.948162,49.024635,622.0
23.871157,45.609203,620.0
23.871157,42.351406,620.0
23.871157,39.093594,620.0
23.832653,35.777996,619.0
23.832653,32.525455,619.0
23.832653,29.272911,619.0
23.755651,25.936298,617.0
23.717148,22.657467,616.0
23.794153,19.483742,618.0
23.832653,16.262728,619.0
23.871157,13.031203,620.0
24.025166,9.83646,624.0
24.063665,6.5681386,625.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
22.639097,-12.358609,588.0
22.523592,-15.369459,585.0
22.369583,-18.317255,581.0
22.331083,-21.333328,580.0
22.254078,-24.296888,578.0
22.331083,-27.42856,580.0
22.06157,-30.108377,573.0
22.138575,-33.234825,575.0
22.10007,-36.1931,574.0
22.06157,-39.140896,573.0
21.984566,-42.00459,571.0
21.90756,-44.847294,569.0
0.0,-0.0,0.0
21.753555,-50.46962,565.0
21.830557,-53.627594,567.0
21.792057,-56.507053,566.0
21.753555,-59.37603,565.0
21.715052,-62.2345,564.0
21.561047,-64.735634,560.0
21.561047,-67.67817,560.0
21.561047,-70.62068,560.0
0.0,-0.0,0.0
0.0,-0.0,0.0
21.407038,-78.88079,556.0
21.368534,-81.65518,555.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
21.368534,-119.56653,555.0
21.330034,-122.26207,554.0
21.291533,-124.94714,553.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
22.29258,-158.20296,579.0
22.254078,-160.96686,578.0
22.177074,-163.43646,576.0
22.06157,-165.59607,573.0
21.946064,-167.72417,570.0
21.86906,-170.12021,568.0
21.753555,-172.19049,565.0
21.676552,-174.53925,563.0
21.561047,-176.55174,560.0
21.44554,-178.5327,557.0
21.368534,-180.80789,555.0
21.253029,-182.73105,552.0
21.214529,-185.29524,551.0
21.099024,-187.16586,548.0
20.983517,-189.00496,545.0
20.791006,-190.10838,540.0
20.752506,-192.58853,539.0
20.637001,-194.33301,536.0
20.44449,-195.31036,531.0
20.328983,-196.98131,528.0
20.290483,-199.37735,527.0
20.174978,-200.99576,524.0
20.136475,-203.36026,523.0
20.059473,-205.3202,521.0
19.98247,-207.25914,519.0
19.98247,-209.9862,519.0
19.98247,-212.71333,519.0
19.943966,-215.02528,518.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
27.21381,94.78096,622.0
27.082554,91.07127,619.0
27.038801,87.67685,618.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
27.21381,49.024635,622.0
27.126305,45.609203,620.0
27.126305,42.351406,620.0
27.082554,39.030537,619.0
27.082554,35.777996,619.0
27.038801,32.472908,618.0
27.038801,29.225622,618.0
26.951296,25.89426,616.0
26.907545,22.620686,615.0
26.60128,19.16847,608.0
0.0,0.0,0.0
26.338768,12.652878,602.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
25.638733,-3.079158,586.0
25.638733,-6.158287,586.0
25.682486,-9.253208,587.0
25.682486,-12.337592,587.0
25.638733,-15.395732,586.0
25.419973,-18.317255,581.0
25.37622,-21.333328,580.0
25.332468,-24.338924,579.0
25.244965,-27.286692,577.0
25.157461,-30.213467,575.0
25.113708,-33.177025,574.0
25.113708,-36.1931,574.0
25.026203,-39.072586,572.0
24.982452,-42.00459,571.0
24.851196,-44.768475,568.0
24.76369,-47.584908,566.0
24.71994,-50.46962,565.0
24.71994,-53.438435,565.0
24.76369,-56.507053,566.0
24.71994,-59.37603,565.0
0.0,-0.0,0.0
0.0,-0.0,0.0
24.32617,-67.194756,556.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
24.194914,-78.45517,553.0
24.194914,-81.36093,553.0
24.194914,-84.26666,553.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
23.976154,-120.937935,548.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
25.288717,-160.96686,578.0
25.157461,-163.15271,575.0
25.069956,-165.59607,573.0
24.9387,-167.72417,570.0
24.851196,-170.12021,568.0
24.76369,-172.49525,566.0
24.71994,-175.15927,565.0
24.588682,-177.18228,562.0
24.457426,-179.17375,559.0
24.28242,-180.80789,555.0
24.194914,-183.06209,553.0
24.151161,-185.63153,552.0
24.063658,-187.84895,550.0
23.976154,-190.04535,548.0
23.71364,-190.81248,542.0
23.626137,-192.94583,540.0
23.538633,-195.05812,538.0
23.538633,-197.88507,538.0
23.27612,-198.47359,532.0
23.101112,-199.75568,528.0
23.013607,-201.76291,526.0
22.926104,-203.7491,524.0
22.88235,-206.10838,523.0
22.751095,-207.65848,520.0
22.707342,-209.9862,519.0
22.707342,-212.71333,519.0
22.66359,-215.02528,518.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
30.381453,100.9918,620.0
30.381453,97.734,620.0
30.332453,94.32382,619.0
30.28345,90.92416,618.0
30.185444,87.393105,616.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
30.479458,45.75633,622.0
30.381453,42.351406,620.0
30.28345,38.967484,618.0
30.28345,35.720196,618.0
30.234446,32.420364,617.0
30.185444,29.13104,616.0
30.08744,25.810188,614.0
29.940434,22.473558,611.0
29.793425,19.16847,608.0
29.695421,15.921184,606.0
29.450409,12.63186,601.0
29.352406,9.442371,599.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.0,0.0
28.764378,-6.168796,587.0
28.764378,-9.253208,587.0
28.715374,-12.316574,586.0
28.66637,-15.369459,585.0
28.519365,-18.348782,582.0
28.372358,-21.296549,579.0
28.323355,-24.296888,578.0
28.274353,-27.286692,577.0
28.22535,-30.266012,576.0
28.176348,-33.234825,575.0
28.127346,-36.1931,574.0
28.127346,-39.209206,574.0
28.127346,-42.22528,574.0
0.0,-0.0,0.0
27.78433,-47.66898,567.0
27.78433,-50.648273,567.0
27.78433,-53.627594,567.0
27.78433,-56.60689,567.0
27.78433,-59.586212,567.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
27.049295,-78.3133,552.0
27.049295,-81.213806,552.0
27.098295,-84.26666,553.0
27.098295,-87.172424,553.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
26.75528,-120.49656,546.0
26.608273,-122.6877,543.0
26.55927,-125.309685,542.0
26.510267,-127.92119,541.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
28.372358,-158.20296,579.0
28.372358,-161.24535,579.0
28.274353,-163.7202,577.0
28.127346,-165.88507,574.0
27.98034,-168.0184,571.0
27.931335,-170.71922,570.0
27.78433,-172.80002,567.0
27.686323,-175.15927,565.0
27.58832,-177.49754,563.0
27.490314,-179.8148,561.0
27.343307,-181.78523,558.0
27.196302,-183.72415,555.0
27.098295,-185.96782,553.0
27.000292,-188.19049,551.0
26.902287,-190.39214,549.0
26.804283,-192.57275,547.0
26.55927,-193.66045,542.0
26.461267,-195.78325,540.0
26.412264,-198.25288,539.0
26.36326,-200.71202,538.0
26.020245,-200.89066,531.0
25.775232,-201.76291,526.0
25.775232,-204.52678,526.0
25.677229,-206.50247,524.0
25.628227,-208.85652,523.0
25.432217,-209.9862,519.0
25.432217,-212.71333,519.0
25.28521,-214.19508,516.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
33.582348,100.8289,619.0
33.582348,97.57636,619.0
33.528095,94.17144,618.0
33.419594,90.6299,616.0
33.365337,87.25123,615.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
33.419594,32.367817,616.0
33.365337,29.08375,615.0
32.98557,25.557972,608.0
32.93132,22.326431,607.0
32.93132,19.136944,607.0
32.82281,15.894911,605.0
32.605804,12.63186,601.0
32.497295,9.442371,599.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.0,0.0
31.954771,-6.189814,589.0
31.792015,-9.237445,586.0
31.737762,-12.295555,585.0
31.68351,-15.343186,584.0
31.629255,-18.38031,583.0
31.4665,-21.333328,580.0
31.357992,-24.296888,578.0
31.357992,-27.33398,578.0
31.30374,-30.318558,577.0
31.357992,-33.408226,578.0
31.249489,-36.31921,576.0
31.195236,-39.277515,575.0
31.30374,-42.44597,577.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
30.761213,-56.60689,567.0
30.706963,-59.48112,566.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
29.947428,-78.3133,552.0
29.893173,-81.06667,551.0
30.001678,-84.26666,553.0
29.947428,-87.014786,552.0
30.001678,-90.07818,553.0
29.947428,-92.815765,552.0
29.83892,-95.36947,550.0
29.784668,-98.08078,549.0
29.730415,-100.78162,548.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
29.404902,-122.461754,542.0
29.404902,-125.309685,542.0
29.242142,-127.44829,539.0
0.0,-0.0,0.0
0.0,-0.0,0.0
28.862375,-134.17932,532.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
31.412247,-161.24535,579.0
31.195236,-163.15271,575.0
0.0,-0.0,0.0
30.923973,-167.72417,570.0
30.86972,-170.41971,569.0
30.706963,-172.49525,566.0
30.65271,-175.15927,565.0
30.544205,-177.49754,563.0
30.4357,-179.8148,561.0
30.327194,-182.11101,559.0
30.110184,-183.72415,555.0
30.001678,-185.96782,553.0
29.893173,-188.19049,551.0
29.784668,-190.39214,549.0
29.730415,-192.9248,548.0
29.513405,-194.37506,544.0
29.404902,-196.50838,542.0
29.296394,-198.62071,540.0
29.187891,-200.71202,538.0
28.862375,-201.26898,532.0
28.862375,-204.06439,532.0
28.645365,-205.30443,528.0
28.53686,-207.29065,526.0
28.428352,-209.25586,524.0
28.319849,-211.20001,522.0
28.211344,-213.12317,520.0
28.102839,-215.02528,518.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
36.653778,103.57701,616.0
36.653778,100.34023,616.0
36.594276,96.94582,615.0
36.653778,93.86668,616.0
36.594276,90.48277,615.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
35.64223,34.622005,599.0
35.64223,31.47455,599.0
35.58273,28.279808,598.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
35.58273,12.568806,598.0
35.58273,9.426608,598.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
35.047203,-18.569471,589.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
34.39267,-30.371103,578.0
34.45217,-33.466022,579.0
34.39267,-36.44532,578.0
34.45217,-39.55075,579.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
33.857143,-50.826927,569.0
33.857143,-53.816757,569.0
33.73814,-56.60689,567.0
33.619133,-59.37603,565.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
32.905098,-81.36093,553.0
32.905098,-84.26666,553.0
32.845592,-87.014786,552.0
32.845592,-89.91529,552.0
32.845592,-92.815765,552.0
32.72659,-95.36947,550.0
32.667088,-98.08078,549.0
32.607582,-100.78162,548.0
32.607582,-103.6611,548.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
32.13156,-122.009865,540.0
32.13156,-124.84729,540.0
32.012554,-127.21183,538.0
31.893549,-129.55536,536.0
31.893549,-132.37177,536.0
31.655537,-134.17932,532.0
31.655537,-136.97472,532.0
31.655537,-139.77013,532.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
33.916645,-167.72417,570.0
33.857143,-170.41971,569.0
33.678635,-172.49525,566.0
33.559628,-174.84927,564.0
33.500126,-177.49754,563.0
33.321617,-179.49428,560.0
33.262115,-182.11101,559.0
33.024105,-183.72415,555.0
32.905098,-185.96782,553.0
32.845592,-188.53203,552.0
32.667088,-190.39214,549.0
32.607582,-192.9248,548.0
32.429073,-194.73236,545.0
32.250565,-196.50838,542.0
32.250565,-199.35634,542.0
32.072056,-201.08508,539.0
31.95305,-203.1606,537.0
31.834047,-205.21512,535.0
31.655537,-206.85977,532.0
31.358023,-207.68474,527.0
31.29852,-210.05453,526.0
31.12001,-211.6046,523.0
31.001005,-213.53302,521.0
30.882,-215.44038,519.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
39.887928,110.05059,616.0
39.823174,106.64041,615.0
39.758423,103.24073,614.0
39.758423,100.01445,614.0
39.69367,96.63055,613.0
39.69367,93.40954,613.0
39.69367,90.18852,613.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
38.52811,28.137936,595.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
38.46336,-3.1211944,594.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
37.556816,-33.523827,580.0
37.49206,-36.50837,579.0
37.427307,-39.482437,578.0
0.0,-0.0,0.0
36.779774,-44.768475,568.0
36.715023,-47.66898,567.0
36.844532,-50.826927,569.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
35.873234,-90.24107,554.0
35.93799,-93.3202,555.0
35.873234,-96.063065,554.0
35.743725,-98.616745,552.0
0.0,-0.0,0.0
35.484715,-103.6611,548.0
35.41996,-106.346146,547.0
35.35521,-109.0207,546.0
35.16095,-111.27487,543.0
0.0,-0.0,0.0
0.0,-0.0,0.0
34.837185,-118.73103,538.0
34.837185,-121.55798,538.0
34.901936,-124.6161,539.0
0.0,-0.0,0.0
34.707676,-129.55536,536.0
34.64292,-132.1248,535.0
34.448666,-134.17932,532.0
34.448666,-136.97472,532.0
34.448666,-139.77013,532.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
36.650272,-172.49525,566.0
36.520767,-174.84927,564.0
36.45601,-177.49754,563.0
36.326504,-179.8148,561.0
36.261753,-182.4368,560.0
36.00274,-184.05519,556.0
35.80848,-185.96782,553.0
35.743725,-188.53203,552.0
35.54947,-190.39214,549.0
35.484715,-192.9248,548.0
35.290455,-194.73236,545.0
35.2257,-197.2335,544.0
35.096195,-199.35634,542.0
34.901936,-201.08508,539.0
34.837185,-203.53893,538.0
34.707676,-205.59871,536.0
34.57817,-207.63745,534.0
34.319157,-208.867,530.0
34.124897,-210.45389,527.0
33.99539,-212.4138,525.0
33.865887,-214.35274,523.0
33.606873,-215.44038,519.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
43.122074,110.05059,616.0
42.772057,105.946815,611.0
42.772057,102.73629,611.0
42.772057,99.52579,611.0
42.63205,96.00001,609.0
42.772057,93.10477,611.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.511997,68.55041,593.0
41.582,65.54483,594.0
41.511997,62.31856,593.0
41.722008,59.50214,596.0
41.722008,56.370457,596.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.301987,27.901484,590.0
41.021973,24.633177,586.0
41.021973,21.554018,586.0
41.021973,18.474874,586.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41.091976,6.168796,587.0
41.091976,3.084398,587.0
41.301987,0.0,590.0
41.441994,-3.1106853,592.0
41.37199,-6.210832,591.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
40.74196,-33.639423,582.0
40.671955,-36.63448,581.0
40.53195,-39.55075,579.0
0.0,-0.0,0.0
39.69191,-44.68966,567.0
39.69191,-47.66898,567.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
38.92187,-93.48835,556.0
38.92187,-96.40986,556.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
