x,y,z
-80.9239,-103.26174,578.0
-80.78389,-105.10432,577.0
-80.64388,-106.93992,576.0
-80.36387,-108.57932,574.0
-80.083855,-110.20473,572.0
-79.80384,-111.81612,570.0
-79.52383,-113.41348,568.0
-79.38382,-115.20002,567.0
-79.24381,-116.97954,566.0
-79.103806,-118.75206,565.0
-78.82379,-120.30389,563.0
-78.683784,-122.05891,562.0
-78.54378,-123.8069,561.0
-78.40377,-125.5479,560.0
-78.26376,-127.28189,559.0
-78.683784,-129.93365,562.0
-78.9638,-132.37175,564.0
-79.52383,-137.29001,568.0
-79.94385,-140.01534,571.0
-79.94385,-142.01556,571.0
-79.94385,-144.01578,571.0
-79.94385,-146.01599,571.0
-79.94385,-148.01622,571.0
-80.083855,-150.27916,572.0
-79.94385,-152.01665,571.0
-80.083855,-154.2866,572.0
-80.083855,-156.29031,572.0
-80.083855,-158.29404,572.0
-80.083855,-160.29776,572.0
-80.083855,-162.30148,572.0
-80.22386,-164.59244,573.0
-80.36387,-166.89044,574.0
-80.22386,-168.60692,573.0
-80.083855,-170.31639,572.0
-80.083855,-172.32011,572.0
-80.083855,-174.32382,572.0
-80.083855,-176.32755,572.0
-80.22386,-178.64304,573.0
-80.083855,-180.33499,572.0
-80.22386,-182.65749,573.0
-79.94385,-184.02016,571.0
-79.94385,-186.02037,571.0
-79.80384,-187.6913,570.0
-78.54378,-186.69295,561.0
-78.26376,-187.98555,559.0
-77.98375,-189.26414,557.0
-77.703735,-190.52876,555.0
-77.42372,-191.77934,553.0
-77.28372,-193.3662,552.0
-73.223526,-212.52066,523.0
-72.6635,-212.71333,519.0
-72.383484,-213.70467,517.0
-81.2214,-60.44445,595.0
-80.94839,-62.31856,593.0
-80.265854,-63.852875,588.0
-79.992836,-65.68845,586.0
-79.58332,-67.39442,583.0
-79.3103,-69.19846,581.0
-79.0373,-70.988495,579.0
-78.90079,-72.89064,578.0
-78.76428,-74.78576,577.0
-78.76428,-76.80703,577.0
-78.62778,-78.69164,576.0
-78.62778,-80.70938,576.0
-78.90079,-83.01436,578.0
-79.0373,-85.18622,579.0
-79.1738,-87.36509,580.0
-79.3103,-89.550964,581.0
-79.446815,-91.74385,582.0
-79.58332,-93.94373,583.0
-79.58332,-95.98599,583.0
-79.58332,-98.028244,583.0
-79.3103,-99.7272,581.0
-79.0373,-101.41215,579.0
-78.62778,-102.90443,576.0
-78.491264,-104.740005,575.0
-78.35477,-106.5686,574.0
-78.08175,-108.201004,572.0
-77.945244,-110.012054,571.0
-77.67223,-111.61994,569.0
-77.53572,-113.41348,568.0
-77.26271,-114.99684,566.0
-77.26271,-116.97954,566.0
-77.126205,-118.75206,565.0
-76.71668,-120.0902,562.0
-76.58018,-121.84172,561.0
-76.58018,-123.8069,561.0
-76.44367,-125.5479,560.0
-76.58018,-127.737274,561.0
-76.85319,-130.16486,563.0
-76.9897,-132.37175,564.0
-77.126205,-134.58568,565.0
-77.399216,-137.0483,567.0
-77.945244,-140.01534,571.0
-77.80874,-141.76686,570.0
-77.80874,-143.76357,570.0
-77.80874,-145.76027,570.0
-77.80874,-147.75699,570.0
-77.945244,-150.01643,571.0
-77.945244,-152.01665,571.0
-77.945244,-154.01686,571.0
-77.945244,-156.01709,571.0
-77.945244,-158.0173,571.0
-77.945244,-160.01752,571.0
-78.218254,-162.58522,573.0
-78.35477,-164.8797,574.0
-78.35477,-166.89044,574.0
-78.35477,-168.90117,574.0
-78.08175,-170.31639,572.0
-77.945244,-172.01884,571.0
-77.945244,-174.01906,571.0
-78.08175,-176.32755,572.0
-78.08175,-178.33127,572.0
-78.08175,-180.33499,572.0
-78.08175,-182.33871,572.0
-77.945244,-184.02016,571.0
-77.945244,-186.02037,571.0
-77.67223,-187.36201,569.0
-77.126205,-188.0241,565.0
-76.71668,-188.99442,562.0
-76.30717,-189.94374,559.0
-76.03415,-191.21535,557.0
-75.76114,-192.47293,555.0
-75.48812,-193.71649,553.0
-75.48812,-195.65366,553.0
-79.58332,-220.56357,583.0
-76.170654,-213.0601,558.0
-71.11991,-213.53302,521.0
-70.8469,-214.53139,519.0
-79.13881,-60.44445,595.0
-78.8728,-62.31856,593.0
-78.20777,-63.852875,588.0
-78.07476,-65.80055,587.0
-77.67574,-67.51002,584.0
-77.54273,-69.43667,583.0
-77.27672,-71.23371,581.0
-77.143715,-73.14285,580.0
-77.01071,-75.04498,579.0
-77.01071,-77.07326,579.0
-77.01071,-79.1015,579.0
-77.143715,-81.26986,580.0
-77.143715,-83.301605,580.0
-77.27672,-85.48048,581.0
-77.27672,-87.515724,581.0
-77.27672,-89.550964,581.0
-77.40973,-91.74385,582.0
-77.40973,-93.7826,582.0
-77.27672,-95.65671,581.0
-77.143715,-97.52381,580.0
-77.01071,-99.38391,579.0
-76.7447,-101.061844,577.0
-76.478676,-102.72578,575.0
-76.34568,-104.55785,574.0
-76.079666,-106.19728,572.0
-75.946655,-108.01183,571.0
-75.813644,-109.8194,570.0
-75.54764,-111.42377,568.0
-75.414635,-113.213806,567.0
-75.281624,-114.99684,566.0
-75.14861,-116.77286,565.0
-74.88261,-118.3317,563.0
-74.61659,-119.876526,561.0
-74.61659,-121.84172,561.0
-74.7496,-124.02759,562.0
-74.7496,-125.99628,562.0
-74.88261,-128.19267,563.0
-74.88261,-130.16486,563.0
-74.88261,-132.13705,563.0
-75.01562,-134.34747,564.0
-75.946655,-138.01512,571.0
-75.813644,-139.77014,570.0
-75.813644,-141.76686,570.0
-75.813644,-143.76357,570.0
-75.813644,-145.76027,570.0
-75.813644,-147.75699,570.0
-75.813644,-149.75371,570.0
-75.813644,-151.75043,570.0
-75.813644,-153.74713,570.0
-75.813644,-155.74385,570.0
-75.813644,-157.74055,570.0
-75.946655,-160.01752,571.0
-76.079666,-162.30148,572.0
-76.21267,-164.59244,573.0
-76.21267,-166.5997,573.0
-76.079666,-168.31267,572.0
-76.079666,-170.31639,572.0
-75.946655,-172.01884,571.0
-75.946655,-174.01906,571.0
-75.946655,-176.01929,571.0
-76.079666,-178.33127,572.0
-76.079666,-180.33499,572.0
-76.079666,-182.33871,572.0
-75.946655,-184.02016,571.0
-76.079666,-186.34615,572.0
-75.68065,-187.36201,569.0
-75.01562,-187.6913,564.0
-74.88261,-189.3307,563.0
-74.61659,-190.62332,561.0
-74.48358,-192.24524,560.0
-74.217575,-193.51334,558.0
-73.55254,-193.71649,553.0
-77.27672,-217.77167,581.0
-77.40973,-220.18523,582.0
-77.40973,-222.22397,582.0
-76.9267,-60.342865,594.0
-76.66769,-62.21347,592.0
-76.14966,-63.852875,588.0
-76.02016,-65.80055,587.0
-75.76115,-67.62562,585.0
-75.63163,-69.55577,584.0
-75.50213,-71.47892,583.0
-75.37262,-73.39507,582.0
-75.24312,-75.30421,581.0
-75.24312,-77.339485,581.0
-75.24312,-79.37473,581.0
-75.37262,-81.5501,582.0
-75.37262,-83.58885,582.0
-75.37262,-85.6276,582.0
-75.37262,-87.66634,582.0
-75.24312,-89.550964,581.0
-75.24312,-91.58621,581.0
-75.11362,-93.46032,580.0
-74.9841,-95.32742,579.0
-74.72509,-97.01938,577.0
-74.59559,-98.868965,576.0
-74.46608,-100.71155,575.0
-74.20706,-102.36847,573.0
-74.07756,-104.193535,572.0
-73.94806,-106.01163,571.0
-73.68904,-107.633514,569.0
-73.55953,-109.43406,568.0
-73.43003,-111.2276,567.0
-73.30052,-113.01413,566.0
-73.17102,-114.79366,565.0
-72.912,-116.35951,563.0
-72.7825,-118.12152,562.0
-72.65299,-119.876526,561.0
-72.65299,-121.84172,561.0
-72.7825,-124.02759,562.0
-72.912,-126.22048,563.0
-72.912,-128.19267,563.0
-72.912,-130.16486,563.0
-72.7825,-131.90234,562.0
-72.912,-134.10927,563.0
-73.81855,-137.77342,570.0
-73.81855,-139.77014,570.0
-73.81855,-141.76686,570.0
-73.81855,-143.76357,570.0
-73.81855,-145.76027,570.0
-73.81855,-147.75699,570.0
-73.81855,-149.75371,570.0
-73.81855,-151.75043,570.0
-73.81855,-153.74713,570.0
-73.81855,-155.74385,570.0
-73.81855,-157.74055,570.0
-73.94806,-160.01752,571.0
-73.94806,-162.01775,571.0
-74.07756,-164.3052,572.0
-74.20706,-166.5997,573.0
-74.07756,-168.31267,572.0
-74.07756,-170.31639,572.0
-73.94806,-172.01884,571.0
-73.94806,-174.01906,571.0
-74.07756,-176.32755,572.0
-74.07756,-178.33127,572.0
-74.20706,-180.65025,573.0
-74.07756,-182.33871,572.0
-74.07756,-184.34242,572.0
-74.07756,-186.34615,572.0
-73.68904,-187.36201,569.0
-73.30052,-188.35687,566.0
-73.17102,-190.00328,565.0
-72.912,-191.3029,563.0
-72.65299,-192.58853,561.0
-72.52349,-194.20692,560.0
-72.52349,-196.16861,560.0
-75.50213,-216.47905,583.0
-75.24312,-217.77167,581.0
-75.37262,-220.18523,582.0
-72.393974,-213.44193,559.0
-72.393974,-215.40012,559.0
-74.97362,-60.44445,595.0
-74.8476,-62.42365,594.0
-74.217575,-63.961468,589.0
-74.091576,-65.91264,588.0
-73.83956,-67.74121,586.0
-73.713554,-69.67487,585.0
-73.46155,-71.47892,583.0
-73.46155,-73.52118,583.0
-73.46155,-75.56343,583.0
-73.33553,-77.472595,582.0
-73.33553,-79.511345,582.0
-73.46155,-81.690216,583.0
-73.33553,-83.58885,582.0
-73.33553,-85.6276,582.0
-73.33553,-87.66634,582.0
-73.08353,-89.396835,580.0
-73.08353,-91.42858,580.0
-72.83151,-93.13805,578.0
-72.83151,-95.16279,578.0
-72.5795,-96.851234,576.0
-72.327484,-98.52567,574.0
-72.201485,-100.36125,573.0
-71.94946,-102.01116,571.0
-71.82346,-103.82922,570.0
-71.69746,-105.640305,569.0
-71.57145,-107.44435,568.0
-71.44544,-109.2414,567.0
-71.31944,-111.03144,566.0
-71.193436,-112.81446,565.0
-71.193436,-114.79366,565.0
-70.94142,-116.35951,563.0
-70.815414,-118.12152,562.0
-70.815414,-120.0902,562.0
-70.815414,-122.05891,562.0
-70.94142,-124.248276,563.0
-70.94142,-126.22048,563.0
-70.94142,-128.19267,563.0
-70.815414,-129.93365,562.0
-70.815414,-131.90234,562.0
-70.815414,-133.87108,562.0
-71.82346,-137.77342,570.0
-71.82346,-139.77014,570.0
-71.69746,-141.51814,569.0
-71.82346,-143.76357,570.0
-71.69746,-145.50455,569.0
-71.82346,-147.75699,570.0
-71.82346,-149.75371,570.0
-71.82346,-151.75043,570.0
-71.82346,-153.74713,570.0
-71.82346,-155.74385,570.0
-71.82346,-157.74055,570.0
-71.94946,-160.01752,571.0
-71.94946,-162.01775,571.0
-72.201485,-164.59244,573.0
-72.327484,-166.89044,574.0
-72.327484,-168.90117,574.0
-72.201485,-170.61415,573.0
-72.07548,-172.32011,572.0
-72.07548,-174.32382,572.0
-72.07548,-176.32755,572.0
-72.07548,-178.33127,572.0
-72.201485,-180.65025,573.0
-72.327484,-182.97626,574.0
-72.07548,-184.34242,572.0
-71.94946,-186.02037,571.0
-71.69746,-187.36201,569.0
-71.44544,-188.68965,567.0
-71.44544,-190.67587,567.0
-71.193436,-191.9825,565.0
-71.06743,-193.61842,564.0
-70.68941,-194.55371,561.0
-70.68941,-196.5189,561.0
-70.68941,-198.4841,561.0
-73.46155,-216.47905,583.0
-73.33553,-218.14648,582.0
-73.33553,-220.18523,582.0
-70.4374,-213.44193,559.0
-70.4374,-215.40012,559.0
-70.4374,-217.35829,559.0
-70.4374,-219.31647,559.0
-73.01351,-58.45825,596.0
-73.01351,-60.54604,596.0
-72.89101,-62.52874,595.0
-72.400986,-64.17865,591.0
-72.15597,-66.024734,589.0
-72.03346,-67.97241,588.0
-71.91096,-69.91308,587.0
-71.66595,-71.72413,585.0
-71.66595,-73.77339,585.0
-71.66595,-75.822655,585.0
-71.54344,-77.73882,584.0
-71.42094,-79.647964,583.0
-71.42094,-81.690216,583.0
-71.42094,-83.73247,583.0
-71.42094,-85.77473,583.0
-71.29843,-87.66634,582.0
-71.05342,-89.396835,580.0
-70.8084,-91.113304,578.0
-70.6859,-92.97691,577.0
-70.56339,-94.8335,576.0
-70.44089,-96.68309,575.0
-70.07337,-98.18237,572.0
-69.95087,-100.01094,571.0
-69.82836,-101.832504,570.0
-69.70586,-103.647064,569.0
-69.58335,-105.45464,568.0
-69.46084,-107.25519,567.0
-69.33833,-109.04873,566.0
-69.21583,-110.835266,565.0
-69.21583,-112.81446,565.0
-69.09332,-114.590485,564.0
-68.97082,-116.35951,563.0
-68.84831,-118.12152,562.0
-68.97082,-120.30389,563.0
-68.97082,-122.27609,563.0
-68.97082,-124.248276,563.0
-68.84831,-125.99628,562.0
-68.84831,-127.96497,562.0
-68.72581,-129.70247,561.0
-68.72581,-131.66765,561.0
-68.72581,-133.63286,561.0
-68.4808,-135.11464,559.0
-69.70586,-139.52492,569.0
-69.70586,-141.51814,569.0
-69.82836,-143.76357,570.0
-69.70586,-145.50455,569.0
-69.82836,-147.75699,570.0
-69.82836,-149.75371,570.0
-69.82836,-151.75043,570.0
-69.82836,-153.74713,570.0
-69.95087,-156.01709,571.0
-69.95087,-158.0173,571.0
-69.95087,-160.01752,571.0
-70.07337,-162.30148,572.0
-70.19588,-164.59244,573.0
-70.31838,-166.89044,574.0
-70.31838,-168.90117,574.0
-70.31838,-170.9119,574.0
-70.19588,-172.62137,573.0
-70.07337,-174.32382,572.0
-70.07337,-176.32755,572.0
-70.19588,-178.64304,573.0
-70.19588,-180.65025,573.0
-70.19588,-182.65749,573.0
-70.19588,-184.6647,573.0
-70.19588,-186.67192,573.0
-70.07337,-188.34987,572.0
-69.95087,-190.02081,571.0
-69.95087,-192.02103,571.0
-69.46084,-192.66208,567.0
-69.33833,-194.30501,566.0
-69.33833,-196.2877,566.0
-69.21583,-197.9201,565.0
-69.33833,-200.25311,566.0
-71.29843,-216.10773,582.0
-71.05342,-217.39685,580.0
-71.29843,-220.18523,582.0
-68.6033,-217.74715,560.0
-68.6033,-219.70882,560.0
-68.72581,-222.06636,561.0
-71.16542,-58.654415,598.0
-71.04641,-60.64763,597.0
-70.808395,-62.52874,595.0
-70.451385,-64.287254,592.0
-70.332375,-66.24893,591.0
-70.21337,-68.20361,590.0
-70.09436,-70.15128,589.0
-69.85635,-71.969345,587.0
-69.73735,-73.8995,586.0
-69.73735,-75.95226,586.0
-69.61834,-77.87194,585.0
-69.38033,-79.647964,583.0
-69.38033,-81.690216,583.0
-69.26132,-83.58885,582.0
-69.26132,-85.6276,582.0
-69.14232,-87.515724,581.0
-68.904305,-89.2427,579.0
-68.54729,-90.798035,576.0
-68.54729,-92.815765,576.0
-68.42828,-94.66886,575.0
-68.30928,-96.514946,574.0
-68.071266,-98.18237,572.0
-67.95226,-100.01094,571.0
-67.83325,-101.832504,570.0
-67.595245,-103.46491,568.0
-67.47624,-105.26899,567.0
-67.35723,-107.06603,566.0
-67.35723,-109.04873,566.0
-67.23823,-110.835266,565.0
-67.23823,-112.81446,565.0
-67.11922,-114.590485,564.0
-67.11922,-116.56619,564.0
-67.11922,-118.54188,564.0
-67.00022,-120.30389,563.0
-67.00022,-122.27609,563.0
-67.00022,-124.248276,563.0
-66.88121,-125.99628,562.0
-66.88121,-127.96497,562.0
-66.76221,-129.70247,561.0
-66.643196,-131.43294,560.0
-66.643196,-133.39467,560.0
-66.52419,-135.11464,559.0
-67.71425,-139.52492,569.0
-67.71425,-141.51814,569.0
-67.83325,-143.76357,570.0
-67.83325,-145.76027,570.0
-67.83325,-147.75699,570.0
-67.83325,-149.75371,570.0
-67.83325,-151.75043,570.0
-67.83325,-153.74713,570.0
-67.95226,-156.01709,571.0
-68.071266,-158.29404,572.0
-68.071266,-160.29776,572.0
-68.19028,-162.58522,573.0
-68.30928,-164.8797,574.0
-68.42828,-167.1812,575.0
-68.42828,-169.19543,575.0
-68.42828,-171.20966,575.0
-68.30928,-172.92264,574.0
-68.19028,-174.62859,573.0
-68.19028,-176.63582,573.0
-68.19028,-178.64304,573.0
-68.30928,-180.96553,574.0
-68.30928,-182.97626,574.0
-68.19028,-184.6647,573.0
-68.071266,-186.34615,572.0
-67.95226,-188.02058,571.0
-67.95226,-190.02081,571.0
-67.95226,-192.02103,571.0
-67.83325,-193.68144,570.0
-67.595245,-194.9916,568.0
-67.595245,-196.98131,568.0
-67.35723,-198.27042,566.0
-68.904305,-217.022,579.0
-68.19028,-216.78032,573.0
-68.19028,-218.78752,573.0
-68.19028,-220.79477,573.0
-67.00022,-218.91364,563.0
-66.88121,-220.4935,562.0
-66.88121,-222.4622,562.0
-65.21513,-222.67938,548.0
-64.85811,-223.36948,545.0
-69.18783,-58.7525,599.0
-68.95682,-60.64763,597.0
-68.84132,-62.63383,596.0
-68.610306,-64.50444,594.0
-68.379295,-66.36103,592.0
-68.263794,-68.31921,591.0
-68.263794,-70.38949,591.0
-68.032776,-72.214554,589.0
-67.801765,-74.02561,587.0
-67.686264,-75.95226,586.0
-67.570755,-77.87194,585.0
-67.455246,-79.784584,584.0
-67.339745,-81.690216,583.0
-67.224236,-83.58885,582.0
-67.108734,-85.48048,581.0
-66.87772,-87.21446,579.0
-66.64671,-88.93443,577.0
-66.4157,-90.6404,575.0
-66.4157,-92.654625,575.0
-66.30019,-94.50421,574.0
-66.18469,-96.346794,573.0
-65.953674,-98.01073,571.0
-65.83817,-99.8358,570.0
-65.722664,-101.653854,569.0
-65.60716,-103.46491,568.0
-65.49165,-105.26899,567.0
-65.376144,-107.06603,566.0
-65.376144,-109.04873,566.0
-65.26064,-110.835266,565.0
-65.26064,-112.81446,565.0
-65.26064,-114.79366,565.0
-65.145134,-116.56619,564.0
-65.145134,-118.54188,564.0
-65.145134,-120.51757,564.0
-65.02963,-122.27609,563.0
-65.02963,-124.248276,563.0
-64.91412,-125.99628,562.0
-64.91412,-127.96497,562.0
-64.79862,-129.70247,561.0
-64.68311,-131.43294,560.0
-64.68311,-133.39467,560.0
-64.68311,-135.35634,560.0
-64.91412,-137.80844,562.0
-65.722664,-141.51814,569.0
-65.83817,-143.76357,570.0
-65.83817,-145.76027,570.0
-65.722664,-147.49777,569.0
-65.722664,-149.49098,569.0
-65.83817,-151.75043,570.0
-65.953674,-154.01686,571.0
-66.06918,-156.29031,572.0
-66.18469,-158.57077,573.0
-66.18469,-160.578,573.0
-66.30019,-162.86897,574.0
-66.4157,-165.16693,575.0
-66.531204,-167.47194,576.0
-66.531204,-169.48967,576.0
-66.531204,-171.50742,576.0
-66.4157,-173.22388,575.0
-66.30019,-174.93335,574.0
-66.30019,-176.94408,574.0
-66.30019,-178.9548,574.0
-66.30019,-180.96553,574.0
-66.30019,-182.97626,574.0
-66.30019,-184.98698,574.0
-66.30019,-186.99771,574.0
-65.953674,-188.02058,571.0
-65.953674,-190.02081,571.0
-65.953674,-192.02103,571.0
-65.953674,-194.02124,571.0
-65.722664,-195.3349,569.0
-65.49165,-196.6345,567.0
-65.376144,-198.27042,566.0
-66.64671,-216.27237,577.0
-66.30019,-217.15863,574.0
-66.30019,-219.16936,574.0
-66.18469,-220.79477,573.0
-65.145134,-219.30246,564.0
-65.02963,-220.88582,563.0
-64.3366,-220.483,557.0
-64.10559,-221.63548,555.0
-63.874577,-222.77399,553.0
-63.41255,-223.08574,549.0
-63.41255,-225.0089,549.0
-63.41255,-226.93205,549.0
-67.091225,-58.7525,599.0
-66.86721,-60.64763,597.0
-66.6432,-62.52874,595.0
-66.41919,-64.39584,593.0
-66.30719,-66.36103,592.0
-66.195175,-68.31921,591.0
-66.195175,-70.38949,591.0
-66.083176,-72.33716,590.0
-65.85916,-74.15172,588.0
-65.635155,-75.95226,586.0
-65.52315,-77.87194,585.0
-65.29913,-79.647964,583.0
-65.18713,-81.5501,582.0
-65.07513,-83.44522,581.0
-65.07513,-85.48048,581.0
-64.73911,-87.06383,578.0
-64.5151,-88.780304,576.0
-64.40309,-90.6404,575.0
-64.40309,-92.654625,575.0
-64.29109,-94.50421,574.0
-64.06708,-96.17866,572.0
-63.843067,-97.83908,570.0
-63.843067,-99.8358,570.0
-63.619057,-101.475204,568.0
-63.507053,-103.28275,567.0
-63.507053,-105.26899,567.0
-63.39505,-107.06603,566.0
-63.39505,-109.04873,566.0
-63.39505,-111.03144,566.0
-63.39505,-113.01413,566.0
-63.28304,-114.79366,565.0
-63.28304,-116.77286,565.0
-63.171036,-118.54188,564.0
-63.171036,-120.51757,564.0
-63.171036,-122.49327,564.0
-63.05903,-124.248276,563.0
-63.05903,-126.22048,563.0
-62.835022,-127.737274,561.0
-62.723015,-129.47127,560.0
-62.723015,-131.43294,560.0
-62.723015,-133.39467,560.0
-62.723015,-135.35634,560.0
-62.723015,-137.31802,560.0
-63.731064,-141.51814,569.0
-63.843067,-143.76357,570.0
-63.843067,-145.76027,570.0
-63.731064,-147.49777,569.0
-63.843067,-149.75371,570.0
-63.731064,-151.48419,569.0
-63.955074,-154.01686,571.0
-64.179085,-156.56355,573.0
-64.179085,-158.57077,573.0
-64.29109,-160.85825,574.0
-64.29109,-162.86897,574.0
-64.40309,-165.16693,575.0
-64.5151,-167.47194,576.0
-64.627106,-169.78394,577.0
-64.627106,-171.80516,577.0
-64.627106,-173.8264,577.0
-64.5151,-175.54288,576.0
-64.40309,-177.25235,575.0
-64.29109,-178.9548,574.0
-64.29109,-180.96553,574.0
-64.40309,-183.29503,575.0
-64.29109,-184.98698,574.0
-64.29109,-186.99771,574.0
-64.179085,-188.67915,573.0
-64.179085,-190.68637,573.0
-64.06708,-192.35732,572.0
-64.06708,-194.36104,572.0
-63.843067,-195.67819,570.0
-64.40309,-217.53696,575.0
-64.29109,-219.16936,574.0
-64.179085,-220.79477,573.0
-63.171036,-219.30246,564.0
-63.05903,-220.88582,563.0
-62.723015,-221.67053,560.0
-62.274994,-222.03484,556.0
-62.162987,-223.57965,555.0
-61.714966,-223.89844,551.0
-61.490955,-225.0089,549.0
-61.490955,-226.93205,549.0
-65.21165,-58.948666,601.0
-64.88613,-60.749214,598.0
-64.66912,-62.63383,596.0
-64.45211,-64.50444,594.0
-64.2351,-66.36103,592.0
-64.126595,-68.31921,591.0
-64.126595,-70.38949,591.0
-64.01809,-72.33716,590.0
-63.69257,-74.02561,587.0
-63.58407,-75.95226,586.0
-63.475563,-77.87194,585.0
-63.25855,-79.647964,583.0
-63.041542,-81.40997,581.0
-62.933037,-83.301605,580.0
-62.716022,-85.03909,578.0
-62.607517,-86.9132,577.0
-62.39051,-88.626175,575.0
-62.282005,-90.482765,574.0
-62.282005,-92.49349,574.0
-62.173496,-94.33958,573.0
-62.06499,-96.17866,572.0
-61.847984,-97.83908,570.0
-61.847984,-99.8358,570.0
-61.63097,-101.475204,568.0
-61.52247,-103.28275,567.0
-61.52247,-105.26899,567.0
-61.52247,-107.25519,567.0
-61.52247,-109.2414,567.0
-61.52247,-111.2276,567.0
-61.52247,-113.213806,567.0
-61.413963,-114.99684,566.0
-61.305458,-116.77286,565.0
-61.196953,-118.54188,564.0
-61.196953,-120.51757,564.0
-61.196953,-122.49327,564.0
-61.088444,-124.248276,563.0
-61.088444,-126.22048,563.0
-60.871437,-127.737274,561.0
-60.76293,-129.47127,560.0
-60.76293,-131.43294,560.0
-60.76293,-133.39467,560.0
-60.76293,-135.35634,560.0
-60.76293,-137.31802,560.0
-61.73948,-141.51814,569.0
-61.847984,-143.76357,570.0
-61.847984,-145.76027,570.0
-61.73948,-147.49777,569.0
-61.73948,-149.49098,569.0
-61.73948,-151.48419,569.0
-61.95649,-154.01686,571.0
-62.173496,-156.56355,573.0
-62.282005,-158.8475,574.0
-62.39051,-161.13849,575.0
-62.39051,-163.15271,575.0
-62.499016,-165.4542,576.0
-62.607517,-167.7627,577.0
-62.716022,-170.07819,578.0
-62.716022,-172.10292,578.0
-62.716022,-174.12766,578.0
-62.607517,-175.84764,577.0
-62.499016,-177.56061,576.0
-62.39051,-179.26657,575.0
-62.499016,-181.59607,576.0
-62.39051,-183.29503,575.0
-62.39051,-185.30925,575.0
-62.39051,-187.3235,575.0
-62.282005,-189.00842,574.0
-62.282005,-191.01917,574.0
-62.06499,-192.35732,572.0
-62.499016,-195.7202,576.0
-62.607517,-218.29361,577.0
-62.39051,-219.55118,575.0
-62.282005,-221.18008,574.0
-61.95649,-222.0243,571.0
-61.088444,-220.88582,563.0
-60.76293,-221.67053,560.0
-60.437416,-222.43419,557.0
-60.220406,-223.57965,555.0
-60.00339,-224.71115,553.0
-59.786385,-225.8286,551.0
-59.67788,-227.34538,550.0
-63.21304,-59.046753,602.0
-62.898026,-60.850796,599.0
-62.58301,-62.63383,596.0
-62.373,-64.50444,594.0
-62.16299,-66.36103,592.0
-62.057987,-68.31921,591.0
-61.95298,-70.270386,590.0
-61.847977,-72.214554,589.0
-61.637966,-74.02561,587.0
-61.53296,-75.95226,586.0
-61.32295,-77.73882,584.0
-61.11294,-79.511345,582.0
-61.007935,-81.40997,581.0
-60.797924,-83.157974,579.0
-60.69292,-85.03909,578.0
-60.48291,-86.76257,576.0
-60.377903,-88.626175,575.0
-60.167896,-90.32513,573.0
-60.167896,-92.33235,573.0
-60.06289,-94.174934,572.0
-59.957886,-96.01051,571.0
-59.957886,-98.01073,571.0
-59.85288,-99.8358,570.0
-59.642868,-101.475204,568.0
-59.537865,-103.28275,567.0
-59.642868,-105.45464,568.0
-59.642868,-107.44435,568.0
-59.642868,-109.43406,568.0
-59.642868,-111.42377,568.0
-59.537865,-113.213806,567.0
-59.432858,-114.99684,566.0
-59.327854,-116.77286,565.0
-59.22285,-118.54188,564.0
-59.22285,-120.51757,564.0
-59.22285,-122.49327,564.0
-59.117844,-124.248276,563.0
-59.01284,-125.99628,562.0
-59.01284,-127.96497,562.0
-58.907833,-129.70247,561.0
-58.80283,-131.43294,560.0
-58.80283,-133.39467,560.0
-58.80283,-135.35634,560.0
-58.80283,-137.31802,560.0
-59.642868,-141.26942,568.0
-59.747875,-143.51135,569.0
-59.747875,-145.50455,569.0
-59.747875,-147.49777,569.0
-59.85288,-149.75371,570.0
-59.85288,-151.75043,570.0
-59.957886,-154.01686,571.0
-60.167896,-156.56355,573.0
-60.2729,-158.8475,574.0
-60.377903,-161.13849,575.0
-60.48291,-163.43646,576.0
-60.587914,-165.74142,577.0
-60.69292,-168.05344,578.0
-60.69292,-170.07819,578.0
-60.69292,-172.10292,578.0
-60.69292,-174.12766,578.0
-60.69292,-176.1524,578.0
-60.69292,-178.17714,578.0
-60.587914,-179.8901,577.0
-60.587914,-181.91135,577.0
-60.48291,-183.6138,576.0
-60.377903,-185.30925,575.0
-60.377903,-187.3235,575.0
-60.377903,-189.33772,575.0
-60.2729,-191.01917,574.0
-60.377903,-193.36618,575.0
-60.69292,-218.67194,578.0
-60.587914,-220.31485,577.0
-60.377903,-221.56541,575.0
-59.957886,-222.0243,571.0
-59.117844,-220.88582,563.0
-58.80283,-221.67053,560.0
-58.80283,-223.6322,560.0
-58.487812,-224.38536,557.0
-58.277805,-225.52383,555.0
-57.962788,-226.23845,552.0
-57.857784,-227.75874,551.0
-60.801414,-56.654194,599.0
-60.90292,-58.850586,600.0
-60.801414,-60.850796,599.0
-60.496902,-62.63383,596.0
-60.29389,-64.50444,594.0
-59.98938,-66.24893,591.0
-59.887875,-68.20361,590.0
-59.786366,-70.15128,589.0
-59.58336,-71.969345,587.0
-59.481853,-73.8995,586.0
-59.38035,-75.822655,585.0
-59.278843,-77.73882,584.0
-58.97433,-79.37473,581.0
-58.872826,-81.26986,580.0
-58.669815,-83.01436,578.0
-58.56831,-84.89197,577.0
-58.3653,-86.61194,575.0
-58.263794,-88.47204,574.0
-58.060787,-90.167496,572.0
-58.060787,-92.17121,572.0
-58.060787,-94.174934,572.0
-57.959282,-96.01051,571.0
-57.959282,-98.01073,571.0
-57.857777,-99.8358,570.0
